pemmboowo,1
pemmborgal,1
pemmborki,5
pemmoowo,1
pempal,2
pempe,1
pempete,1
pempeƴel,1
pempudi,3
pen,13
penaaka,1
penaale,24
penaaɗe,1
penade,2
penal,2
penale,8
penaltii,2
penata,4
penataa,1
penataako,1
penda,1
pendel,1
penel,1
penenjuru,3
penenjurunaaɓe,1
penensil,1
pengelal,1
pengele,1
pengelel,1
pengu,1
penii,3
penkaan,2
penkook,1
penku,1
penkub,1
penkuwaan,1
penna,2
pennda,58
penndagol,1
penndam,2
penndaɗam,1
penndel,2
penndiiɗam,1
penndiiɗi,2
penndikon,1
penndingal,2
penndirgal,1
penndirɗe,1
penndiɗam,15
penndooje,1
penndotooɗe,1
pennduɗam,1
penni,4
pennii,1
pennooji,1
pennoowo,1
pennuɗo,2
penooji,1
penoowo,8
pense,5
pensilwaanya,2
penso,1
pensooji,2
penta,1
pentaade,1
pentaangal,1
pentaaɗe,2
pentaaɗi,1
pentagol,1
pentagon,5
pentangol,1
pentani,1
pentaniino,1
pentata,1
pente,1
penten,2
penti,6
pentiir,6
pentiiri,1
pentirgal,1
pentirirde,1
pentirooɓe,1
pentitaade,1
pentol,1
pentooje,1
pentoowo,1
pentoraade,1
pentotooɗo,1
pentugol,3
pentunooɗo,2
pentuɗaa,2
penyaade,1
peñcu,1
penyiiɗo,1
peñude,1
peññinaama,1
peññini,2
peññinooji,1
penɗo,1
pepindaali,6
pepindaangal,6
pepindaaɗe,2
pepindaaɗi,3
pepindaaɗo,2
pepindagol,1
pepindii,1
pepp,1
peppu,1
pera,5
peraaje,1
peraaɗi,2
peragol,1
peraita,1
peral,17
perani,2
peranii,2
peranɗe,1
peranɗo,1
peranɗon,1
perata,1
pere,3
pereeje,1
pereejo,7
perefee,9
perefeeji,7
pereira,1
perekoro,1
perera,1
peres,4
peresippal,2
peret,1
peretoriyaa,4
perez,1
perfe,1
perfee,27
perfeeji,6
perfektiraaji,1
perfektuuruuji,2
pergite,2
pergitiiɗo,2
pergitoo,2
pergittam,2
pergitte,52
pergittooɗo,1
pergol,4
pergu,1
peri,18
perii,8
periima,1
perinaaɗo,1
perinoo,1
perkaan,1
perle,1
perme,3
permeyaabal,1
permi,1
permiiji,3
permiyeer,1
pernaaɗo,1
pernongel,1
pernoo,1
pernyere,1
perol,2
peron,1
peroŋ,3
peroɗon,1
perpignan,4
perpooɗe,1
persaan,1
perse,4
persidaa,175
persidaaji,18
persidaas,14
persil,1
persin,1
persol,1
person,5
persoowol,1
perte,4
pertgitte,2
pertii,6
pertiima,1
pertina,1
pertundi,1
pertuɗo,1
peruɗo,1
perwansi,1
perwol,1
perwungol,1
perwuɗo,1
perɗen,1
perɗi,1
perɗo,2
pesaa,1
pesaaɗo,1
pesee,1
pesenpesen,1
peserel,1
pesetee,1
pesima,1
pesimaade,1
pesimagol,1
pesimeede,1
pesiminde,1
pesirel,1
peskaara,1
peso,1
pesogal,1
pesogel,1
pesol,1
pesooji,1
pesooɗe,4
pesu,1
petanki,1
pete,44
petel,1
petelaaji,73
petenaaɓe,5
peter,6
peterol,3
peteroŋ,2
peterson,2
petetaali,2
petgol,1
peti,7
petipuwa,1
petisiyoŋ,1
petisiyoŋaaji,1
petoo,2
petorol,16
petoroŋ,5
petotoongal,1
petrol,1
petoroŋ,58
petta,1
pettagol,1
pettal,1
pettanooɗo,1
pettata,3
pettatnoo,1
pette,3
petteewo,1
pettel,1
petten,2
petti,16
pettii,2
pettinaandi,1
pettinoowel,1
pettol,1
pettoo,1
pettooji,3
pettoori,1
pettoowo,14
pettooyel,1
pettugol,1
pettundi,1
petukuwel,1
petukuyel,1
petuwal,1
pewaaɗe,1
pewfewe,1
pewja,5
pewjaaka,1
pewjaama,1
pewjanaaɗo,2
pewjanan,2
pewjande,1
pewjani,1
pewjanooka,1
pewjanton,2
pewjata,3
pewjataa,2
pewje,4
pewjel,1
pewjen,5
pewji,8
pewjidi,1
pewjidii,1
pewjidtee,1
pewjooje,2
pewjooji,1
pewjoowo,3
pewjunoo,3
pewjuɗo,1
pewna,2
pewnanooɗe,1
pewnitaaɗo,6
pewtuɗe,1
peñ,2
peñcu,8
peñe,1
peñjaabal,1
peñnjaari,1
peñol,1
peñtu,3
peññiino,2
peññina,1
peññingol,6
peññinooji,2
peññinoowo,1
peŋaaɗo,1
peŋat,1
peŋelal,1
peŋele,1
peŋelel,1
peŋelewol,1
peŋgal,6
peŋgol,1
peŋi,2
peŋngal,1
peŋtirton,2
peŋɗe,10
peƴta,3
peƴtat,2
peƴte,9
peƴti,2
peƴtii,1
peƴtiima,2
peƴtitiima,6
peƴtooru,1
peƴtugo,1
peƴtugol,3
peƴƴi,4
peƴƴinii,1
peƴƴinirka,1
peƴƴirgal,1
peƴƴol,1
peƴƴugol,1
peƴƴuɗo,1
peɗal,1
peɗanaaɗo,1
peɗeele,1
peɗeeli,43
peɗeelim,1
peɗirgal,1
peɗirɗe,1
peɗol,1
peɗondiral,1
peɗondirol,1
peɗooli,1
peɗoowo,1
peɗooɗe,1
peɗooɗem,1
peɗorɗe,1
peɗtumi,1
peɗɗitiiɗo,2
philae,4
pibilik,12
pibilisitee,3
piblik,5
picaat,1
picc,1
picca,1
piccaa,1
piccal,2
picci,2
piccitel,1
piccu,1
piddingol,1
piddowol,1
piddukon,1
piddungu,1
pidduɗi,1
pidduɗo,2
pidgin,2
pidginenglish,2
pidinirɗo,1
pidirgel,1
pidjin,1
pidtaali,1
pigalle,5
piggal,31
piggalaamu,1
pigment,2
pigments,4
piide,2
piiforgol,1
piiftaali,2
piiji,4
piil,1
piila,1
piilaa,1
piilaama,1
piilaami,1
piilaaɗi,1
piilaaɗo,14
piilangol,2
piilanooɗo,2
piilat,1
piilata,1
piildaa,1
piildi,1
piildugol,1
piildunoo,2
piile,3
piilee,4
piilegol,1
piileteeɗo,1
piiletenooɗi,1
piilgol,2
piili,4
piilii,4
piiliingol,1
piiliiɗe,1
piiliiɗi,1
piiliiɗo,3
piilingol,1
piilirgol,1
piilkol,1
piille,7
piilmataa,1
piilngal,28
piilnoo,2
piilol,2
piilondiree,2
piilorgol,1
piilortoo,1
piilotonoo,1
piilotooki,1
piiloɗee,1
piiltel,1
piiltiimi,1
piiltol,1
piilungal,3
piilɗaa,1
piilɗe,1
piilɗon,2
piilɗum,1
piindi,12
piiptii,1
piiptogol,2
piir,13
piirdol,1
piirgol,2
piirnoowo,1
piirooha,1
piirooji,1
piiroowel,1
piiroowu,1
piirowo,1
piirtake,1
piirti,1
piirtiika,1
piirtiiɗe,1
piirtiiɗo,1
piirtirgal,1
piirtirɗo,1
piirtol,1
piirtoowo,1
piirugal,1
piisi,1
piisirkoy,1
piisirɗi,1
piisoowo,1
piisudi,1
piisuuji,1
piitorgal,1
piitotoo,1
piitu,1
piiɓngol,2
pija,11
pijana,2
pijanoowo,1
pijata,1
pijdata,1
pije,2
piji,5
pijidiijo,1
pijinoowo,1
pijira,6
pijiraani,1
pijirdeeji,1
pijiree,3
pijirgal,4
pijirgol,1
pijirleeji,2
pijirlooji,82
pijirta,1
pijirteeɗe,1
pijjo,1
pijol,1
pijoowo,8
piju,1
pikaaɗo,1
pikin,1
pikini,7
pikitaaɗo,1
pikitiiɗo,1
pikka,1
pikkaa,1
pikkan,1
pikkiiru,1
pikkireede,1
pikkuuji,1
pikotooɗo,1
pilaa,2
pilaambeñaa,1
pilaambeñaaji,4
pilam,1
pilanl,2
pilataako,1
pilel,1
pilelpiiltel,1
pileteeɗo,1
piliiɗo,1
pililaaji,1
pilipiin,1
piliton,6
pilki,1
pille,21
piller,2
pilleteeɗo,1
pillidal,1
pilliire,1
pillitaaɗo,1
pillitittooɗo,1
pillitol,10
pillitoo,1
pillitoowo,2
pillittoo,1
pillo,1
pilloo,2
pillotooɗi,1
pillotooɗo,1
pilma,1
pilmii,3
pilmoowo,2
pilmugol,1
pilmuɗo,3
pilol,1
pilondiree,1
pilorgal,1
pilorto,1
pilorɗo,1
pilotage,1
pilotes,2
pilotooɗo,1
pilpiltondira,2
pilta,4
piltat,1
piltataa,1
pilti,1
piltinangal,1
piltoongal,2
piltotooɗe,1
piltuɗo,1
pilule,1
pilñitii,2
pilñitiima,1
pilñitte,1
pimmba,3
pimpiti,1
pina,3
pinaa,2
pinaani,9
pinaaɗo,8
pinal,1501
pinaliyankooji,1
pinaliyankooɓe,1
pinana,1
pinanɗe,1
pinataa,1
pincez,2
pinde,3
pindii,1
pindinaa,1
pindinaɗen,2
pindinee,1
pindingol,1
pindini,2
pindinirgal,1
pindinooje,1
pindinooji,1
pindintee,1
pine,395
pinen,2
pineyankeeru,2
pineyankeewal,5
pineyankooje,8
pineyankooji,13
pineyŋkooji,2
ping,23
pingi,2
pingkañum,2
pingol,1
pingu,1
pini,5
pinii,6
piniri,3
pinirmi,1
pinirɗe,1
pinirɗo,1
pinmi,1
pinnani,2
pinndi,1
pinndiiji,1
pinndingol,1
pinndinii,1
pinndinooje,6
pinndinoori,3
pinndinoowal,1
pinndinoowo,3
pinndintaa,1
pinndoohi,1
pinngaa,1
pinngaade,2
pinngaasi,1
pinngal,2
pinngani,1
pinngat,1
pinngeede,3
pinngi,1
pinngoo,2
pinngu,5
pinnguuji,2
pinni,4
pinnii,1
pinnunoondi,3
pino,1
pinol,1
pinoo,1
pinoowo,1
pinude,1
pinuɗo,1
pinƴitoowo,1
pinɗen,3
pinɗi,2
pinɗo,26
pipilaaji,1
pira,4
piraa,1
piraamidaaji,3
piraaɗe,3
piraka,2
piranaaka,1
pirangal,1
pirani,3
piranii,1
pirat,1
piratage,2
pirdii,4
pirduɗe,1
pire,1
pirekse,1
piren,2
piri,1
pirii,9
pirimaaji,1
pirimatiir,2
pirimeer,4
piris,1
pirisma,1
pirisonñeeji,1
pirisoŋ,2
piritaane,2
piritanee,1
piriwee,1
piriyii,4
pirle,1
pirlii,1
pirlinta,1
pirlitaama,7
pirlitaaɗo,2
pirlital,4
pirlite,2
pirlitee,6
pirlitgol,1
pirlitiraa,1
pirlitte,4
pirlotoo,2
pirooje,1
piroowal,1
piroowo,2
pirowol,2
pirpirtoowo,1
pirsoñeeji,1
pirta,4
pirtaa,2
pirtaama,1
pirtaani,1
pirtagol,9
pirtana,1
pirtata,4
pirtataa,10
pirtee,2
pirten,3
pirti,5
pirtii,3
pirtiima,5
pirtiri,1
pirtoowa,1
pirtoowo,1
pirtowol,1
pirtugol,10
pirtunooɗo,1
pirtuɗo,2
pirɗe,1
pirɗen,1
pise,1
pisin,3
pisitaasi,1
pisteleeji,1
pistes,1
pistole,1
pistolee,1
piston,1
pisuuji,1
pita,3
pitaagoor,1
pitaajo,1
pitaali,3
pitipiti,1
pitolinɗe,2
pitolinɗi,2
pitoo,1
pitta,1
pittaajo,1
pittaaka,1
pittaali,94
pittaare,1
pittaaɗi,2
pittam,1
pittel,1
pitti,3
pittii,1
pittiima,1
pittirɗi,3
pittital,6
pittol,6
pittoowo,2
pittotooɗo,1
pittsburgh,4
pittudi,1
pittugol,6
piwlol,1
piya,26
piyaa,17
piyaama,2
piyaami,1
piyaani,4
piyaaɓo,1
piyaaɗo,6
piyanaaɗo,1
piyannde,1
piyannɗe,2
piyano,1
piyanooma,1
piyanteengu,1
piyanɓe,1
piyanɗe,27
piyata,4
piyataa,2
piyatnoo,1
piydata,2
piye,21
piyee,4
piyeer,6
piyemontuwaa,1
piyesaaji,1
piyetee,1
piyeteemi,2
piygal,6
piygol,2
piyi,36
piyii,8
piyle,4
piymaami,2
piyndiraani,1
piyndiri,1
piyol,1
piyon,1
piyondiraaka,1
piyondirel,1
piyondiri,1
piyoo,1
piyooji,6
piyoori,3
piyoowo,7
piypiytondirɗi,2
piyraa,1
piyruɗo,1
piytagol,1
piyti,1
piytii,2
piyto-ɗen,2
piyɗo,2
piɓ,1
piɓaaɗi,1
piɓanooɗi,3
piɓdangal,1
piɓewol,1
piɓi,17
piɓii,6
piɓiiɗe,1
piɓiiɗi,1
piɓle,40
piɓnoo,4
piɓnooɗo,2
piɓondiraama,1
piɓondiral,32
piɓondire,13
piɓondiri,2
piɓondirɗo,1
piɓoo,1
piɓtii,1
piɓtol,1
piɓtuɗi,7
piɓɗen,1
piɗa,1
piɗaa,1
piɗaaka,1
piɗaaɗi,1
piɗaaɗo,2
piɗangal,1
piɗanooɗo,1
piɗanɗe,3
piɗata,2
piɗduɗo,1
piɗe,1
piɗel,1
piɗetee,1
piɗeteengal,1
piɗii,1
piɗirɗo,1
piɗol,1
piɗoowo,1
piɗtaali,72
piɗɗa,1
piɗɗaa,1
piɗɗat,1
piɗɗee,2
piɗɗi,1
piɗɗitat,1
piɗɗitii,1
piɗɗitoo,1
piɗɗoo,1
pndd,2
pnds,2
pnsd,2
pnud,10
pnue,2
pobbi,6
poccanɗe,1
pocciingol,1
pocciiɗo,1
poccingol,1
poccol,1
poccorgal,1
podaandi,1
podaano,1
podaaɗi,1
podanaa,2
podanaandi,1
podanaaɗo,2
podananoo,5
podananooma,1
podananooɗi,1
podanaɗen,2
podaniino,6
podannoo,1
podiino,1
podiyom,1
podnoo,1
podnooɗo,1
podooje,41
podoor,107
podoore,1
podoor,1
pofagol,5
pofondirta,1
pofoowo,1
poge,1
pogeede,1
pogere,1
pogowol,1
poilitikyankeewu,2
poker,1
pokkiiɗi,1
pokkita,1
pokkitee,1
pokkitgol,1
pokkiti,3
pokkitii,8
pokkitnoo,1
pokkondirel,1
pokopokalam,1
pokopokolam,1
pokou,1
pokoɗaa,1
pokpokalam,1
pokpokolam,1
poldi,1
poli'irii,2
poli,1
polidipsii,2
poligi,1
poliiji,2
poliik,1
poliis,11
poliisi'en,1
poliisi,1
poliisii'en,1
poliisiijo,1
poliisiire,1
poliisiiɓe,1
poliisnaajo,2
polik,4
polikilinik,4
polilik,1
polindaaji,11
polinesi,1
polis,146
polisaaji,3
polisaariyoo,19
polisaaɓe,8
polisario,3
polisariyo,1
polisariyoo,1
polisee,14
poliseeji,28
poliseeɓe,6
polisi'en,1
polisiijo,1
polisiire,1
polisiiɓe,1
polisiye,1
polisiyee,12
polisiyeeji,3
polisseji,1
politesse,1
politgkat,1
politig,1
politigaaji,1
politigi,106
politigkat,1
politiikankeewo,7
politik,1163
politikaaji,17
politiki,2
politikiyaankooje,7
politikki,1
politikyanke,8
politikyankeejo,6
politikyankeewo,14
politikyankeewol,5
politikyankooje,2
politikyankooje,7
politikyankooji,2
politikyankoore,2
politikyankooɓe,17
politikyankori,2
politilkyanke,2
politisiyen,1
poliyesteere,1
poliyoo,1
polla,3
pollaado,1
pollaaɗo,12
pollakiurie,1
pollat,1
polle,2
pollee,1
polli,11
pollodiiɗi,1
pollol,1
pollsmoor,4
pollueront,1
pollugol,40
pollunoongu,1
pollunooɗo,2
pollution,1
polluɗi,1
polo,4
polommbeeri,1
polon,1
poloneere,1
polonji,1
polontunŋi,1
polot,6
polotigi,5
polotigiyankooɓe,2
polotik,1
poloñ,5
poloŋtoŋi,4
poluwol,1
polɓugu,1
pom,14
pomaati,1
pombiteer,1
pomeere,1
pommegorge,1
pomoore,1
pompa,1
pompaade,1
pompagol,1
pompatno,1
pompe,2
pompeede,1
pompete,1
pompeteende,1
pompeteeɗo,1
pompi,1
pompidou,2
pompidu,1
pompiiji,1
pompikajuuhi,1
pompikajuure,1
pompiraa,1
pompirgal,1
pompiteeje,1
pompiteer,5
pompiteere,1
pompiteereeji,1
pompiyee,7
pompiyeeji,2
pompo,1
pompondiral,1
pompoo,1
pomporgal,1
pompoto,1
pompude,1
pompukajuure,1
pomuuji,4
pongolonngooje,1
ponite-noire,1
ponki,1
ponnda,1
ponndaatinel,1
ponndal,1
ponndatee,1
ponndatnoo,1
ponndeefi,1
ponnden,2
ponndi,1
ponndiigu,1
ponndirdol,1
ponndirgal,1
ponndirgel,1
ponndirgol,1
ponndita,1
ponnditaaɗi,1
ponndital,1
ponnditgol,1
ponnditiingu,1
ponnditiiɗo,1
ponnditol,1
ponnditoowo,1
ponndol,1
ponndondiral,1
ponndoowo,1
ponnduɗo,1
pono,2
ponooji,1
ponto,4
ponte,2
ponti,7
pontiije,1
pontiire,1
pontoise,3
pontuwaas,2
ponty,7
ponɗe,1
poo,12
pooaanii,1
poobar,2
poobiraaɗo,1
poobu,2
pooccingal,2
pooccingol,2
pooccoɗaa,1
poodee,1
poofa,3
poofaali,19
poofaandu,2
poofaango,3
poofata,2
poofateendu,2
poofaten,5
poofatnoo,1
poofgol,1
poofi,2
poofii,2
poofira,2
poofirgel,1
poofirgol,5
poofiroowo,1
poofirɗe,2
poofnugol,1
poofol,1
poofooli,1
poofotaako,2
poofta,1
pooftaa,2
pooftaaki,3
pooftaani,3
poofte,4
pooftii,7
pooftiima,1
pooftingol,1
poofto,1
poofton,3
pooftoo,5
pooftorii,2
pooftorɗo,3
pooftoyii,5
poofɗo,1
poogiihi,1
pool,21
poola,4
poolaa,1
poolaaki,2
poolaama,3
poolaaɗi,1
poolaaɗo,6
poolano,1
poolata,1
pooldata,1
pooldi,2
poolee,1
pooleede,1
poolel,16
poolem,1
poolen,3
pooletaake,1
poolgu,153
poolguuji,4
pooli,28
poolii,9
poolirta,1
poolngol,1
poolnooɗe,1
poolnooɗo,3
pooloo,1
pooloori,1
pooltii,2
pooltiima,1
pooltiiɗo,1
poolugu,1
poolɗe,2
poolɗo,9
poomaa,1
poomne,2
poonaaɓe,1
poongel,6
poor-jentii,6
poor,60
poora,4
pooraade,1
pooraaku,1
poorake,1
pooraku,1
poorata,1
pooreciyeen,1
pooreejo,1
pooreeɓe,1
poori,1
pooriiɗo,1
poorjentii,4
pooro,1
poorol,1
poorooɗe,1
poortaaɗo,1
poortiindi,1
poortiingal,1
poortiiɗo,1
poortya,2
poorude,1
pooruuji,7
poorɗirgal,1
poos,8
poosa,2
poosooji,2
poosto,19
poostooji,7
poostoyel,2
poosuuji,5
pootle,8
pootooji,1
poottenbe,1
poottiiɗi,2
pooweefi,1
poowle,1
poowlem,1
poownirgal,1
poowol,1
poowɗam,1
pooye,11
pooyngol,1
pooyni,1
pooynoowo,1
pooynugol,2
pooynuɗe,6
pooynuɗi,2
pooyɗo,1
pooŋorɗe,1
pooƴaa,3
pooƴgol,1
pooƴndam,6
pooƴngel,1
pooƴtagol,2
pooƴtiiɗi,1
pooƴtiiɗo,1
pooƴtingol,6
pooƴungu,1
pooƴuɗo,1
pooƴɗo,5
pooɓne,1
pooɓno-ɗaa,1
pooɗ,1
pooɗa,4
pooɗaa,1
pooɗaagu,1
pooɗaangu,1
pooɗal,1
pooɗanaaki,1
pooɗanii,3
pooɗaniiɗo,2
pooɗaninoo,2
pooɗano,2
pooɗanoo,2
pooɗantoo,1
pooɗantooji,2
pooɗantoori,2
pooɗantooɗo,2
pooɗantoɗon,1
pooɗanɗo,1
pooɗataa,1
pooɗe,19
pooɗee-nduure,2
pooɗee-nduuree,8
pooɗee,6
pooɗeenduuree,3
pooɗgol,1
pooɗi,1
pooɗirgel,1
pooɗirgol,1
pooɗirɗo,1
pooɗki,2
pooɗol,1
pooɗondira,5
pooɗondiraani,1
pooɗondiral,37
pooɗondirat,1
pooɗondiratnoo,2
pooɗondire,12
pooɗondiree,2
pooɗondiri,5
pooɗondirooji,1
pooɗondirta,3
pooɗondirteendi,1
pooɗondirteeɗo,1
pooɗondirtu,1
pooɗondirtunoo,3
pooɗooje,1
pooɗooji,1
pooɗoowo,3
pooɗta,2
pooɗtaten,1
pooɗteteeɗe,1
pooɗtondiral,1
pooɗtuɗe,1
pooɗude,1
popelen,1
popilaasiyoŋ,2
popileer,2
poppataa,1
poppilaasiyoŋ,4
poppiraa,1
poppirte,2
popporteeɗe,1
poppotooɗo,1
porbelem,1
porceen,2
poreseeji,1
poreteyiin,1
porfeseer,32
porfeseeruuji,1
porfeseruuji,1
porfesoor,17
porgoroore,1
poriiɗo,1
porje,1
porjungal,1
porkireer,8
porlaaɗo,1
porlata,1
porletaariyaa,1
porlii,2
porliri,1
porloowo,1
porlugojawdi,2
porlugol,17
pornyinol,1
pornyol,1
porofesoor,1
porofoseer,3
porofoseruuji,1
porofosoor,14
porofosuruuji,1
porogaraam,9
porogaramuuji,1
porokireer,2
porokiroor,2
poronndoowi,1
porosee,1
porotestaa,1
poroteyiin,2
porotiinaaji,2
porotoksid,1
poroxal,1
porpaganndi,1
porrol,1
porsaa,1
porsaaɗo,1
porsee,1
porseseer,8
porseseeruuji,1
porseseruuji,1
portaabal,16
portaabe,14
portaaɓe,1
portabuluuji,2
portaleeje,2
porti,2
portigaal,9
portigaalnaajo,1
portigaalnaaɓe,7
portigee,1
portigeere,1
portigol,1
portii,5
portiiɗi,5
portiiɗo,5
portil,1
portilde,4
portilgol,1
portili,2
portilimi,1
portiloowo,2
portilta,1
portingol,6
portol,1
portrait,1
portsaid,2
portuaire,2
portugaal,6
porñe,1
porɓoo,1
pose,4
poseeɗe,1
posent,3
posna,5
posnaaɗo,2
posnata,2
posnon,1
posnoowo,4
posnude,5
posnugol,3
poson,1
posone,16
posoneeji,2
postaal,1
postale,1
posteer,1
posto,21
postol,1
postooji,20
postude,8
postii,5
postee,6
pot-mi,2
pot-ɗaa,2
pot-ɗen,2
pot-ɗo,2
pota,12
potaa,3
potaane,1
potaani,114
potaano,4
potaasiyoom,1
potaay,1
potaaɗo,1
potable,2
potal,223
potale,2
potalyankooje,14
potander,1
potata,17
potataa,8
potatnoo,1
potde,2
poten,1
potgol,1
poti,547
potii,10
potiiji,1
potiino,2
potindire,3
potinol,1
potinoowo,1
potiri,6
potirnoo,20
potitoyi,2
potiyel,1
potka,6
potki,6
potle,1
potmi,3
potndaaka,1
potndaaɗe,1
potnde,11
potndee,1
potnden,4
potndi,18
potndii,1
potnditgol,1
potndooji,3
potndoowa,1
potndu,1
potndugol,1
potndundi,1
potnduɗo,3
potngal,25
potngel,4
potngol,6
potngu,14
potno,1
potnongal,7
potnoo,69
potnooka,1
potnoomi,5
potnoondi,5
potnoongu,5
potnooɗe,11
potnooɗi,14
potnooɗo,18
potnoɗaa,1
potnoɗen,3
potnoɗon,1
poto,1
potol,1
potondiral,1
potooje,4
potooji,6
potooju,1
potoowo,4
potoral,1
potoro,1
potorɗam,1
potowal,2
potrnooɗi,6
potta,2
pottaa,1
pottaani,1
pottaataa,1
pottal,1
pottani,1
pottaton,1
potte,1
potten,1
potti,10
pottii,2
pottiino,1
pottitaani,1
pottital,145
pottite,5
pottiti,1
pottitii,2
pottitoyat,1
pottitoyi,3
pottitta,1
pottitte,33
pottol,1
pottoy,1
pottunoo,2
pottuɗo,1
potu,2
potungal,1
potungol,1
potuuji,1
potuɗe,1
potuɗen,1
potuɗi,1
potuɗo,1
pot-ɗaa,17
potɗe,75
potɗen,25
potɗi,49
potɗo,85
potɗon,2
powal,2
powaro,1
powaron,1
powbi,5
powel,3
powell,1
power,2
powerful,1
powering,1
powle,21
powtiniiɗo,1
powtino,1
powtiri,1
powtiriiji,1
powtirim,1
powtuɗo,1
poyi,2
poyka,1
poyngol,1
poñɗi,2
poŋaaɗi,2
poŋtaa,1
poŋtaama,1
poŋti,1
poŋuuji,1
poƴƴaali,1
poƴƴal,1
poɓi,1
poɓnal,1
poɓol,1
poɓondire,1
poɓondirel,1
poɓɓa,5
poɓɓaa,2
poɓɓaanii,1
poɓɓana,1
poɓɓanaa,3
poɓɓanaaɗe,2
poɓɓanangol,1
poɓɓee,5
poɓɓi,15
poɓɓii,4
poɓɓondiri,1
poɓɓoowo,1
poɓɓule,1
poɗaniiɗo,2
poɗantooɗi,1
poɗɗe,24
poɗɗel,1
pucci,64
puccitagol,1
puccital,4
puccitiiɗo,1
puccitoo,1
puccitooɗe,1
puccitte,3
puccitto,1
puccol,1
puccon,1
puccu,65
puddi,1
puggugol,1
puiccu,1
pukkanol,1
pukke,1
pukkii,2
pukkiiɗo,1
pukkinaaɗe,1
pukkinaaɗi,1
pukkinaaɗo,1
pukkinanaaɗo,1
pukkinirgal,1
pukkitii,1
pukkodol,1
pukkorgal,1
pukkotoo,3
pukku,2
pukuuje,1
pul,61
pula,1
pulaagu,1058
pulaaguko,1
pulaajo,1
pulaaku,82
pulaar-fulfulde,18
pulaar,2170
pulaare,2
pulaareeje,12
pulaaren,1
pulareeje,1
pulal,6
pulana,1
pulanii,2
pular,4
pularal,2
pulareeje,9
pulareewal,4
pularna-moosinka,2
webonary1
pulau,2
pulel,1
pulfulal,3
pulfuldi,1
pulfule,18
pulki,1
pull,2
pullaaku,1
pullaaɗo,3
pullagu,1
pullar,1
pullo-moosinke,4
pullo,305
pullooo,1
pulloori,2
pullooru,1
pullophone,1
pullu,6
pullups,1
pulm,1
pulmonary,1
pulpule,11
pulsions,2
puluc,1
pulumpuuguy,1
puluton,27
pulutoon,22
pulɓiti,1
pulɗo,1
pulɗugol,2
pulɗuɗo,2
pummaari,1
pummi,1
pummirgal,11
pummol,1
pummoytaa,1
pummungal,1
pump,1
pumpol,1
punaaki,1
punahu,1
puncalay,1
puncay,1
punctata,1
pune,2
puneeje,7
puneeji,2
punewaagu,2
punewaaguuji,2
punewon,1
puniiɗe,2
puniiɗo,2
punjaabinaaɓe,1
punkanɗe,1
punndi,42
punndina,1
punngol,1
punol,1
punondiral,1
punta,1
punte,1
puntol,1
puntuɗe,1
punu,2
pupils,1
pupoñiyeer,1
puppy,2
pura,1
puraa,3
puraali,3
pural,1
puramyeer,24
purapuraawa,1
purateeɗi,3
purchase,2
purchasing,1
purdi,4
pure,5
purel,4
purfooɗe,1
purgaaɗo,2
purgaɗen,1
purge,2
purges,1
purgunoo,7
purguɗo,1
puri,14
purification,1
purii,1
puriiɗo,3
puristes,2
purkisiiɗo,1
purkisol,1
purkitiiɗo,1
purkitol,1
purluɗaa,1
puro,1
purofeso,2
purol,2
purple,1
purse,2
pursentaas,6
purtinaama,1
purtinoowo,1
purtinoyi,1
purto,2
purtooje,1
purtorgel,1
purtugaal,12
purtugaalnaaɓe,1
purtugal,1
purtugee,1
purtugeec,8
purum,1
purƴaade,1
purƴaango,1
purƴagol,1
purƴinen,1
purɗitoowo,1
pusa,3
pusaa,2
pusaama,1
pusaani,2
pusangel,1
pusanooɗo,1
pusat,1
pusata,3
pusdengal,2
pusgol,12
pusgu,26
pusi,9
pusii,8
puskiin,1
pusndi,1
puso,1
pusol,1
pusoori,1
pusron,1
pute,1
putgol,2
putin,2
puts,1
putta,2
puttata,2
putte,1
puttee,2
putti,5
puttii,1
puttini,1
puttinii,1
puttu,2
puttugol,2
putugaal,1
putumpaale,1
putɗe,1
puucipaacaaji,1
puudaar,3
puudareeje,7
puudundi,1
puufaama,1
puufaaɗo,1
puufee,1
puufi,1
puufirgal,1
puufojam,1
puufol,1
puufoowo,1
puujiiɗo,1
puukana,1
puukri,5
puuleewi,1
puulgu,1
puundi,1
puunta,2
puuntaama,2
puuntaani,3
puuntata,1
puuntetaake,1
puunti,2
puuntiree,1
puuntiri,1
puuntirteengu,1
puuntu,5
puunɗo,1
puuptaali,1
puuraani,1
puuraari,1
puural,2
puurataa,2
puuruɗo,1
puurɗo,1
puutiniika,1
puutooru,1
puuy,1
puuyii,1
puuyka,1
puuynaa,1
puuyndam,6
puuyngu,3
puuytinaaɗo,1
puuyɗe,12
puuyɗeele,2
puuyɗi,2
puuyɗo,16
puuƴuɗo,1
puuɗaangu,4
puuɗaaɗi,1
puuɗdi,5
puuɗii,2
puuɗɗii,1
puuɗɗiima,1
puwaa,1
puwaare,1
puñcaŋ,4
puŋŋiniika,1
puŋŋiniiɗe,3
puŋŋiniiɗi,1
puƴaaɗo,1
puƴe,10
puƴeede,1
puƴel,1
puɓɓaari,1
puɓɓii,1
puɓɓondiral,2
puɗ,1
puɗa,3
puɗaani,1
puɗal,40
puɗalnaange,2
puɗata,2
