yiito	1
yiyee	9
Ɗeya	2
toŋ	17
yiiye	1
yogae	2
belle	8
ben	122
young	7
yiitu	2
toros	1
weyse	1
ajaar	1
bette	2
yomba	1
welbe	4
wolan	1
yuppa	2
bilee	2
yjkwm	1
bindi	1
woman	3
welda	7
womad	2
tudde	1
yimi	28
toyre	3
yuppi	3
aanni	9
wolwa	1
toolo	1
ahlaa	1
ɗin	12
welta	3
wi'ee	2
berks	1
bidaa	4
tolni	3
aidez	1
tolsi	1
celi	12
arlit	8
casas	1
ceedi	3
ajjii	7
artee	1
ahaa	14
ailes	1
ymam	48
arme	24
werti	6
aanne	1
tooli	1
yëre	1
cella	6
yoree	1
case	11
celka	1
cases	5
wiite	1
torii	6
aadma	3
tordo	1
waɗu	1
tools	3
wolla	8
ƴama	1
tolol	1
berke	1
anten	1
ɗuun	2
wejaa	9
wi'i	16
wi'ii	2
arika	1
ƴaal	1
toloo	2
tuddi	1
werta	2
yoppi	1
toree	1
casol	9
wolis	2
wiino	2
totoo	2
agxni	1
biral	2
afiya	1
toolu	1
wompu	1
berka	2
yimee	5
totin	1
wolte	1
ceeka	1
bemba	4
wolpe	2
armes	5
bele	11
yoqat	1
aram	13
wolee	1
aadam	4
bifol	1
aamaa	2
tufdi	2
wesar	1
ardo	38
tollu	1
ɗiim	1
ƴame	1
aanii	1
yimbe	6
appel	8
birds	3
yoɓu	1
bippi	2
tolme	1
yowat	1
yimda	1
yoppa	1
yiyat	8
ɗuri	1
yobbu	1
tufde	1
bewde	5
winii	2
wilna	1
ardaa	1
aarab	8
wejo	77
birga	3
witɦ	1
artan	3
wi'aa	2
benge	1
akara	1
akraa	6
yuusi	2
caŋe	7
torki	2
wiimi	6
yorko	2
artat	3
yulde	4
yonaa	1
yiɗe	3
witһ	1
yoolo	2
totes	3
biram	8
yona	22
beele	1
berle	1
totat	1
bijaa	2
arafu	1
yimdi	1
celli	7
bemma	1
wiire	1
arise	1
wiiti	1
yoret	2
baɗi	1
arles	6
yo	2396
berii	2
wi'an	1
torja	2
wiith	1
yuuxu	1
yo6on	1
york	76
niiwre	3
ender	37
niqaab	1
kurlii	2
kuufi	13
niiwni	1
passez	1
niger	36
fereer	3
keɗee	4
nigeer	2
niiser	1
ñoome	1
en	10193
niital	1
endham	1
fesman	6
kuufii	2
wumtii	2
banjul	1
nifata	1
ena	2864
wiking	1
endeen	1
endend	1
alluwa	1
banngi	8
nisaab	4
ending	1
kuubal	2
kuudi	10
banke	72
wumɗi	1
kuufni	2
nisaay	1
niisol	1
wumude	1
fesude	1
engage	2
ainsi	93
ferɓe	8
heɓni	1
banndu	6
wunɗi	1
ferlo	37
kuskus	1
keɗto	7
niloŋ	1
pawata	3
wiiño	3
wurwee	1
fettii	5
hommbi	1
ferngo	3
keɗki	1
nilude	1
kuukoy	1
hombol	1
wuppii	1
wunmii	1
niimaa	5
keɗii	5
kuruwa	1
niilna	1
niilii	6
feriri	3
kurél	1
wijude	1
keɓtu	5
nildal	1
niilne	1
fermé	3
bannda	4
enen	312
aimire	1
nikña	1
pauvre	1
bemmba	1
ñomoo	1
nikude	1
pawaa	12
banner	2
niiloo	1
wuroar	1
wiiƴi	1
endure	1
pataas	4
kuuje	11
hommba	1
niilni	3
enenne	7
allés	1
homeya	1
keɓto	1
hombre	1
ningol	1
fettoo	7
kurset	1
kuttaa	1
wurwur	1
fetel	89
pattam	3
wiiyde	2
ñooli	5
kurum	32
kutugu	1
nii	2804
enfin	18
heɓne	3
patris	2
feruga	2
wusuku	1
ferude	1
wiisee	1
kutuya	5
holñe	1
bankok	1
fettaa	1
fergo	33
niijer	1
nimsa	34
ferrat	1
nimsaa	3
nimsey	1
almaa	14
kuruus	3
heɓee	8
ferons	1
feront	1
heɓdi	2
nimsii	6
energy	4
patrik	1
pastel	3
keɓte	1
holño	1
ƴeefu	1
niimer	1
ferret	2
patrie	2
kutaye	1
pawdaa	1
holude	1
wullii	5
fekkee	1
njarii	9
khaymu	1
njari	12
kulata	1
njarla	3
ñumma	1
wulata	1
aisée	2
njarlu	7
njarfi	2
wilnde	2
fekkul	1
fektaa	7
njardi	2
wulde	31
fekksi	1
ñukke	1
njarfa	2
njaren	1
kuleer	1
wilngo	1
njarna	2
parisx	1
kulaal	1
njasba	1
baraak	3
parisv	1
feeňa	1
njawee	8
paris	72
njawan	1
kukkol	1
feeɗi	1
njaru	64
baqara	5
njarol	1
kulani	2
fehere	1
khayri	3
parkee	1
heɗam	1
wilson	2
ennedi	1
njarde	1
enndu	13
njani	47
parloo	1
parmi	22
kulnoo	5
ñoñi	1
willem	2
kullaa	1
kulle	38
njanka	1
ñugga	4
njange	1
ƴeefa	1
njanfi	1
njanee	2
felli	28
fellii	7
khalil	2
njanga	2
willam	2
parole	4
fellee	5
enndii	5
kulkon	1
parlez	1
feldde	2
enndol	1
banɗe	1
feldaa	2
kulete	1
khayma	1
parler	9
khatmu	2
ñukii	1
njaraa	9
njanta	3
parlii	1
felix	24
fella	11
njantu	3
holloy	1
njara	12
allier	1
njappi	1
feeñu	1
njawen	1
wujjii	8
ñàkk	1
njerlo	1
feewta	1
njetii	2
feewnu	9
kubaa	29
njette	3
hibaad	1
allahu	2
heɗto	8
kuccan	4
njehen	8
njehee	2
allais	1
parent	2
njehii	9
parena	1
pareil	3
njeloo	6
bellel	4
ñàng	1
njetto	3
wujjan	1
njeymi	1
njeyii	1
njeyi	36
njeysa	3
hidden	1
njeña	5
bellal	1
wujjaa	4
parcel	1
ñépp	1
baraka	2
pardon	3
barak	90
njettu	4
allaay	1
njeyda	1
njeyee	5
njeydi	7
ñéew	1
wujude	1
heɗte	1
kuduu	10
njaɓ	12
barabe	1
kufne	15
njaɓe	2
ennude	1
allava	1
heɗo	15
allawa	1
parier	1
holloo	1
njayoo	1
njawta	3
njawii	1
belles	1
ennjee	1
kujjol	1
njawti	2
njayaa	2
kufune	1
kufuor	1
njedda	6
njeddi	2
khudri	1
allam	16
njeewi	6
feeñe	1
barabu	1
njeeye	1
kuccii	2
kuccin	1
njeeyi	3
khorfo	1
njeenu	1
allant	2
njeedi	1
kuddus	2
njeddu	1
pari	174
barabi	1
njeeni	1
njeena	6
enough	5
njandi	1
njande	1
njaami	2
njaalu	1
pascal	1
fenner	5
njaara	7
kuofor	1
njaasa	1
kunuus	3
njaari	5
fenndo	2
fenngo	1
njaaki	1
alluki	5
njaaja	1
njaagu	8
wultii	1
njaaji	6
njaak	10
engels	1
kuppon	1
fennii	4
wilaas	4
engere	3
kuntii	1
parvis	1
kuntum	1
wulnge	9
parude	1
ñoori	1
party	11
wilde	11
wulndu	1
njaawi	7
wulngo	1
kunude	1
njaata	1
fennde	1
beloto	1
njaasi	3
engine	1
kunuko	1
njaawa	5
wulnoo	1
airman	1
fentaa	4
pasnaa	1
banngu	1
holtin	1
kurjol	1
niwɗa	7
kurjii	1
niyane	1
ñoomi	1
niɓel	1
engal	20
kuriil	1
heɓoo	7
wikken	1
kurka	12
ferde	18
nitale	1
heɓnu	1
banngo	6
ferani	3
ferana	1
wikiŋ	2
airbus	3
kure	113
njaabi	2
kuraa	21
pasnoo	1
fentat	3
fentee	1
allume	1
njaafo	8
njaaga	2
pasnee	1
heɓri	5
fentii	1
kural	35
wulude	1
wikkii	1
fenude	1
njaabo	1
engel	10
njaac	21
njaade	2
njaada	1
khaabu	1
heɓte	1
fengoo	2
ennaaj	2
kumpa	17
khalid	1
felnii	1
njahru	3
willaa	1
njalba	4
wulini	1
heɓto	2
felmoo	1
felnya	1
kumpaa	1
ñoree	1
feltii	2
bantol	1
felude	1
kumrol	1
khaled	2
wullaa	6
kumral	1
bantuu	1
njalda	1
njalla	5
parsal	1
njamum	1
banyol	1
njammi	1
wulii	20
njana	25
njanat	1
kultii	2
njanaa	3
njamma	1
njamdi	5
allié	1
kummbi	8
kummbu	3
kummpa	2
parsel	3
heɓtu	7
ñowte	1
kumal	13
kumani	1
njahi	59
kumtaa	1
bansâ	2
njabar	1
eniwer	1
ƴeefi	1
njabba	1
belnal	1
kundel	8
ñooti	8
kungel	1
enjeux	6
wullum	1
fenata	2
kunnda	4
kunndo	4
kunnga	1
allows	4
khadim	6
kunnaa	2
njaañ	2
holno	11
ñoota	7
allons	2
femme	20
njahat	3
khalas	1
njaha	63
khaira	1
kumten	3
kumtee	1
kumtal	4
felɓa	1
njahdu	4
wullee	2
njaggu	2
femmbe	4
wiliri	1
khadry	1
kuncee	2
njagga	5
njagge	8
female	1
partis	4
femmba	3
passer	6
wiicii	8
laamdo	1
laambe	2
kewɗe	6
berets	1
peeña	4
peewtu	1
filowe	1
ngaydo	1
elbows	1
filoto	1
ahmad	18
ngawle	1
ngawii	1
alsee	10
ngatte	1
ngatoy	3
kewɓe	1
alsace	1
balota	2
laamee	1
ngawdi	1
baloŋ	1
laamel	1
ngayka	1
wéeru	1
peewni	9
filmoo	1
peewnu	6
ngayon	1
peewol	1
filmo	45
keynum	4
peewne	2
ngaña	1
wàlle	1
filmii	1
wàllu	1
peewon	2
hervé	3
ñikla	2
ngayna	6
ñikee	2
peewri	1
filnde	1
laam6e	3
laam	133
ñikle	2
laamaa	2
fimmbo	1
wi'ude	1
laamzo	2
laamve	2
laanaa	7
laanon	3
hersii	1
wéqee	1
peggel	1
peggal	1
ngasdi	1
laamuu	4
ngasaa	1
ngaroy	2
ngaron	8
balndu	3
finata	4
peines	1
ngarka	1
hoolee	2
finani	1
ngarol	1
ngarno	2
ektaar	7
wi'ima	2
finale	9
balnol	1
wi'ito	1
wi'ngo	2
wi'ita	1
finaa	32
laamol	1
elaamu	2
hoolaa	1
hookri	1
elajal	2
ngatam	1
laamo	15
finaal	6
ngasoo	1
laamum	1
finaay	1
pegasi	2
ngasi	25
pefgol	1
kewtal	1
ngasni	6
kewu	148
finaas	7
laamoo	8
filmaa	1
peewki	1
peertu	1
hesude	1
alpha	12
ngenam	1
ngena	10
ngesa	86
ngeson	3
peerta	2
peerti	1
elhaaj	6
ngesoo	3
peesee	1
honude	1
fileio	2
laajoo	1
ngel»	2
wwonii	1
hesiri	1
bamana	3
laajee	1
ñisde	1
laajii	3
peetal	1
elhadj	1
peeroo	4
elikia	4
ƴeesi	1
ngidii	5
laahal	1
ahmedu	5
wuykom	1
laagal	1
ngilla	1
wicita	1
ngijii	1
ñiso	10
fijude	1
ngiddi	1
ngeñu	1
peerol	1
ngeña	1
fikiti	1
ngeɗu	6
peerni	2
peerii	2
ngidaa	8
wuyude	1
alors	35
wwrɓe	2
hesgol	1
eleega	2
eleeji	1
ñippe	1
ngaɗe	1
peewi	13
ngaɗi	1
peewfe	1
ngedda	1
wàjji	1
peewen	2
ñippi	4
laalee	1
ngaɗa	1
ngañi	7
ñikli	1
alquds	1
filma	27
filloo	1
peewka	1
peewii	4
ngañu	2
wàlla	1
peewje	2
filles	7
ngeddi	5
filip	21
filiip	2
balɗi	1
ngel	577
ngejem	1
peeton	2
ƴeew	70
ngelaw	1
peetel	6
berete	2
peetii	1
laakna	5
ngeggi	2
ngeedi	4
ngeddu	2
hesaay	1
peewa	12
ngeel	15
wi'uno	1
ñippu	2
ngeera	1
ngeen	17
wàcce	1
laapee	1
hoolgo	1
laawre	2
ngaasa	1
ejipyt	1
pemmbi	1
laawve	1
xabaar	1
xaaral	1
laawos	2
while	13
xaalis	1
which	26
ngaani	1
ngaan	10
ngaafu	2
ngaado	4
ngaadi	1
laayko	1
ngaaka	1
xalaat	1
pemmbo	1
ngaama	2
pempal	2
kewata	9
laawoo	1
ejooje	2
xaadir	1
firde	26
bernal	8
laawde	1
xaajul	1
laawal	1
laawaa	2
laavde	3
laaw	126
whеre	1
ngadde	4
xaalee	1
laawgu	5
ngabbo	2
white	13
laawmu	1
kewde	28
ngabbu	1
ngabu	24
ngacci	1
bernde	3
laawi	15
ngacca	1
heptin	1
kewani	1
penciy	1
firtan	6
newuya	9
laaɓ	12
hepple	2
xamale	1
ballii	4
ahiijo	1
firta	13
firtaa	2
neyɓi	3
newton	6
xamati	1
firtti	3
weɗoo	3
weɗii	1
ballet	2
newori	1
firtoo	3
news	673
pendel	1
eiffel	2
laaɓe	2
either	3
ejaani	2
where	10
xalaqa	1
firnde	1
xalifa	1
ejiipt	1
ejipt	52
neѵer	1
firloo	1
kewal	12
bersol	1
penade	2
penale	8
xaliil	1
hoolni	1
xamadi	1
ejataa	1
first	16
xalima	1
heptat	1
firnoo	1
firo	142
heptii	1
penata	4
pelloy	2
ngaddu	7
ñiire	7
laasol	1
berlee	1
wérug	1
ñihri	2
finiri	2
wi'ano	1
ñiiri	9
finii	14
heroes	1
wi'ata	2
wérul	1
nganka	6
nganaa	1
ekkito	3
wi'aay	1
kewnol	1
hermes	1
finndi	1
wéyal	1
ngando	2
ngandi	8
peleɓ	1
wérle	1
ngara	76
hersee	4
findin	1
ñiiɓ	2
ngardo	1
laaraf	2
findii	3
eknyoo	1
ngaren	5
wéral	1
wi'ete	1
finde	16
ngarde	2
laarii	1
pektee	1
berlal	1
ekkoor	2
ngaran	1
pektaa	1
wéree	1
wi'de	16
hoolii	9
ngarda	7
ngarat	1
ekkini	1
wéyee	1
pelles	1
berloo	1
laatol	1
pellet	1
pelli	21
pellel	1
ekitol	1
ngalam	9
pellee	7
ngala	15
finɓe	8
pellii	9
wɗata	1
firana	1
ngadoo	2
firani	2
ngadnu	2
pellon	3
kewlol	1
ballo	17
kewndi	1
kewnde	1
pellit	5
ngalla	1
ngalli	1
finnge	1
pellal	1
pellat	4
wëram	1
ngamdi	2
ekkina	2
kewnii	1
ngamii	5
pellaa	7
wëlif	1
kewngu	1
finnii	3
ngallu	6
wóolu	1
balloo	2
finude	1
laato	21
heresy	1
finnir	4
kewngo	1
ngama	18
hereto	1
laafa	13
fijiri	1
nguett	1
ngufti	2
banana	1
kuuɗe	1
nguema	6
hondon	1
heñii	1
wiifni	1
ngujja	7
pays	228
ngujam	1
emiraa	3
nguddo	1
beniŋ	2
ngubii	1
ngubbe	7
ñokor	8
nguboo	3
ngudda	1
ñolde	4
nguddi	3
emin	180
benin	12
payraa	5
ngujji	5
ngumme	6
ngummo	9
ngumaa	2
paynol	1
paynoo	1
wuufni	2
payngu	1
nguppe	2
nguppa	1
ngupoo	1
ñolii	3
paypal	1
wuufre	1
ngulim	1
ngulii	2
nguli	10
bande	14
heño	11
heñoo	2
kuuɓe	4
kuuɓi	5
ngulna	4
ngullu	1
paytaa	2
ngubba	2
ngoymi	2
ficcat	2
ngoylu	1
ngoyii	8
emails	1
ficcan	2
emajje	2
payɗe	5
kuylol	1
keɓee	5
emakko	1
ñojor	1
ngoyee	2
fichte	1
almamy	2
email	23
wuurat	2
ngoya	24
ngoyat	3
kuynol	1
keɓe	38
bamuun	1
fiches	1
fiable	1
ƴeeii	1
kuwgal	4
emery	14
kuwoyt	8
emerik	4
kuwtol	1
kuweyt	2
ngoɗo	2
ngu	1346
emiir	26
paytee	1
payti	16
fggudu	4
wuura	22
paytoo	1
wiicoo	2
kuyfol	1
benndi	2
wiide	22
benkol	1
paytii	2
fi'ude	1
ngoƴi	2
almami	2
paynaa	1
wuufde	1
nguƴu	1
nguɗa	1
nguƴa	1
ñolni	1
kuulol	1
pay-mi	2
kuulle	7
fewji	11
keɓon	1
heɓat	3
ngéen	1
fewndo	3
beneen	1
kuumee	1
kuumel	1
emploi	7
kuumen	1
nguutu	1
fewre	19
nguyen	1
kuulon	5
heɓan	1
kuulse	1
wuttoo	1
kuulem	1
banias	1
wutta	16
wuttee	1
pawii	24
aigüe	2
bemude	1
kuulat	1
homme	64
wutati	1
pawgol	3
fewjaa	1
niang	15
wutti	17
fewjee	2
pawnoo	6
keɓra	1
keɓoo	1
bangol	1
wuttii	8
keɓri	4
benben	1
nialli	3
kuulel	2
kuumon	1
kuunde	2
heƴii	1
kuuse	13
bandum	1
keɓol	1
wuuboo	1
feŋoo	2
heƴnu	2
kuuroo	1
feŋii	1
ngutta	5
ngusto	1
payjum	1
ñollu	1
feƴti	2
emngal	1
kuutor	2
ngurma	1
keɓni	1
ngurum	1
kuutol	3
beneŋ	9
honata	1
wiindi	1
nguttu	2
feŋde	2
feytoo	1
feñaa	5
aiding	1
kuunga	1
payane	3
fexeel	1
homude	1
heɓa	81
aidés	1
ƴeego	1
kuunya	1
nguur	11
kuurne	5
kuurnu	1
wiinoo	2
feŋaa	5
kuurii	4
nguufa	4
kuuran	1
nguumu	2
nguugu	1
nguufi	1
keɓdi	2
kuyɗo	1
wuurtu	1
honono	1
berber	1
hettii	8
laaamu	1
ngomma	1
ngomsi	1
keñol	1
ngona	85
fiirta	1
la6ama	1
ngollo	3
ngolli	4
ngolla	2
fiirtu	1
bamkoo	1
laabal	1
hetti	22
ƴeera	1
fiirti	1
pedane	6
laaana	2
ngolle	4
ngonah	2
wiensa	1
wuuroy	2
l'ifan	1
berbal	1
fiingo	1
ngonee	1
elles	42
l'eure	2
fiilto	1
l'etat	3
ngonki	2
wuuroo	1
wuurta	5
ellabi	1
keñoo	3
ñiŋe	1
ngonan	1
fiirna	1
ngonda	3
wuurti	7
l'âge	3
l'âme	1
l'ère	2
fiirde	1
fiisee	5
ngokka	1
wiciti	1
eliman	1
peelee	2
laadan	1
ngirow	1
laacol	3
wicked	2
laaci	66
ngiton	3
wuuɗa	3
honors	1
peendi	1
wuuɗi	1
fijira	1
nginni	1
honour	1
nginna	1
ngirbi	1
ngiril	4
elimaa	1
ngirmi	1
ngirja	5
bercé	2
peejon	1
elinor	1
laabir	1
ahmrde	1
widiyo	1
eliyom	1
ngo	1036
laabii	2
laabel	1
fiisik	5
ngojji	5
ngojja	4
keñii	3
ñitte	6
ngiwri	2
wuuwre	1
hettaa	1
keïta	3
ngitta	6
ngitti	7
elisee	5
ngiwii	4
ngittu	2
eliyaa	1
laacel	2
ngonno	7
ngonon	1
honndu	1
ngoppe	4
almañ	2
ñogal	1
kuɗal	2
keɓa	48
eltude	1
wuurna	9
fifude	1
figaro	8
figure	5
hewɓe	9
honnga	1
honngi	1
peages	2
wifata	1
kuɗul	1
kuɗon	1
bensaa	1
bennje	2
kuɗel	8
kuɗi	18
ñoddi	1
ngorba	5
paɗem	1
wifude	1
kuñii	1
ngorsi	2
fidel	14
ngorri	1
wuurda	4
ñohre	5
fidaaw	1
heyɗi	3
ngotii	1
fidata	6
fidere	1
heyyin	1
ñohee	3
ngorgu	1
fields	9
ngordi	1
heytaa	1
ngorlo	1
elysee	6
fidude	1
ngoron	5
paɗam	2
kwadwo	1
ngoowi	6
ngoogu	1
peccon	1
këram	1
ngoode	2
peccoo	5
elliot	1
fiili	17
ñlnde	2
almost	4
pecci	14
ahsanu	1
ñiɓi	4
ngooda	2
ñiɓa	1
heurts	1
ngonoy	1
ngonoo	8
fiilti	1
ngontu	2
almude	1
ngoobi	1
wuurnu	8
almuki	1
fiilee	6
peccen	4
bammbi	3
kyffer	2
elmakh	1
ngooto	1
peccat	4
fiijik	1
elmina	8
wieraa	5
almere	1
peccaa	4
kàddu	1
kàggu	1
ellito	1
fiildu	1
ngoone	1
wuurno	2
ngoora	3
ñobba	2
kànja	1
peccee	1
peccel	1
kédia	1
wiirus	1
feebar	1
nyecce	1
ownata	1
nyebbe	1
nyaɓi	1
kiris	24
nyecci	1
komedi	1
nyeeti	1
bceao	18
hirsaa	9
hokki	54
ŋorel	7
woowaa	4
ŋore	14
hirnyu	1
fadlan	1
komite	1
nyawli	2
woowi	12
woowee	1
ewekke	1
komiin	4
komin	76
woowde	2
ewelyn	1
owinde	1
kombaa	1
hirsee	5
nyemme	1
alecso	2
koltem	1
nyemma	1
nyemmo	1
koltal	1
fadare	1
nyenya	1
battus	1
faddaa	1
fadde	15
koltu	21
owenje	1
wiñde	1
battre	1
faddol	1
faddoo	3
aleewa	1
nyelde	1
faddem	1
battu	19
faddii	1
nyelka	1
nyawde	1
woowii	3
events	1
faggoo	1
nyalli	5
beaver	1
nyalla	2
ŋooɗ	1
nyallo	1
wiyraa	5
komoye	1
nyalma	1
nyallu	1
kiriku	8
kiriis	4
woowre	1
nyaddi	1
nyaddu	1
hirnde	2
konata	2
akjuuj	2
konare	4
konan	16
ŋoola	1
nyakol	1
konaar	1
hirndi	6
hirnyi	1
every	19
nyamri	4
fadɓe	2
woowno	1
fagaru	1
nyammu	1
kommbi	1
woowna	1
owners	2
kommba	1
fadnoo	1
fadtaa	1
faggaa	1
alekse	1
kirina	1
komoo	12
komoor	5
ownude	3
faggii	1
evolve	1
beaule	2
wiyri	38
nyamli	2
nyamey	1
nyamee	1
wiñee	1
nyenyi	1
nyoogo	1
kollit	2
nyoofi	1
nyoofa	1
kollol	1
fabraa	2
fables	1
wiɗte	3
nyoore	1
hisaay	1
fabiya	1
kollim	1
outfit	2
kolloo	1
nyolde	1
kirnyi	1
hirɓa	1
hirude	1
outil	11
wooteg	1
wiɗta	3
hirɓi	1
ŋoƴa	1
alburi	8
nyolol	1
kollii	8
nyoosa	1
albomu	1
albom	13
wi’a	6
ŋucci	2
hisde	12
oumar	45
nègre	1
faaɗa	1
kirsaa	5
hisina	1
néant	1
kollee	4
nyuufi	1
nyorgo	1
wiɗti	3
ousure	1
hisana	1
nyoota	1
wootee	2
kolli	41
excès	2
nyuufa	1
ounces	1
nyukol	1
nyobbi	1
nyobba	1
nyiifi	1
wiɗaa	3
nyiibi	3
wiñoo	1
koloƴ	3
ouzman	6
koloñ	1
facing	1
ouvrir	1
nyiiri	2
nyiifo	1
wootii	7
nyifol	1
wiñet	1
nyifde	1
wooto	84
nyiddi	1
nyidda	1
examen	3
batu	428
akkaat	1
batulo	4
overly	1
batude	1
nyiivi	2
nyiiwa	2
nyiɓi	1
wiɗoo	2
kirnol	1
nyiɓa	1
ouvert	7
output	5
hokkee	5
hirtoo	1
koloko	4
outils	4
excess	3
nyirfa	1
nyippi	1
koloon	1
koloni	9
koloor	2
kirnda	3
ƴaañ	1
hirtii	2
kirndi	2
facile	4
except	1
nyippe	2
nyippa	1
evelyn	2
nyaaye	1
etoode	1
etooje	1
bedie	12
ŋhoto	1
bateke	1
etoowo	1
bateri	2
wiyimi	1
kippol	1
nulnoo	1
kippii	4
nuliri	1
ŋeɓa	1
bateau	2
kippen	1
batdii	1
faloŋ	1
hippii	3
etmaan	3
nuldee	2
etoile	1
wiyide	2
nuldii	1
nuldi	11
ƴakka	6
batete	1
falnge	1
alfaan	1
koo	1265
paabii	2
fallaa	1
batiis	5
nunnga	1
faljii	1
wiyino	1
falila	1
paabi	25
bating	1
fallah	1
woppir	3
kippu	50
alfred	8
nulude	1
woppu	35
nultal	2
nulɗo	2
koofee	6
alferd	1
paaboo	5
ŋiima	1
number	9
nuldat	1
nuldal	1
worked	2
ballel	3
nufina	1
paamat	2
kippaa	4
famede	1
koolii	8
ŋenya	1
paama	37
paamaa	4
paamal	1
nufere	1
nufata	1
nubile	1
kooloo	2
world	31
nuaymi	2
basɗo	1
hokku	15
paamee	9
family	3
hinɗi	1
famine	3
fammin	1
wiyere	1
kooli	29
nulal	32
nulala	2
kookoy	1
paalal	1
batane	3
ŋeñi	7
faltii	2
nuldaa	2
paalaa	2
hippie	2
nulani	5
etirde	1
kippel	1
nufuru	7
koolal	6
wiyete	2
nufude	1
famare	1
paalol	1
batala	1
paali	20
etinoo	5
etinde	1
falude	1
woppi	70
nuskaa	1
faites	6
konnga	3
faits	15
faizal	1
battin	4
fait	123
become	6
alexis	5
oyatoo	2
konnaa	4
konndo	1
beckou	1
nyaami	2
nyaame	1
hiring	3
wiynde	4
fajrul	1
wooɓa	7
nyaama	2
wiyngo	2
eureka	1
aleyhi	6
wiyngu	2
fajkat	1
konoli	1
nyaamo	7
oxydes	1
beccem	1
becce	60
nyaawi	1
nyaawa	2
ŋokke	1
beccal	1
evalue	1
nyaawo	1
woowri	1
woowta	1
owoowo	1
faible	6
akisaa	1
oxford	2
failli	2
woowti	5
alexei	1
faire	69
faille	1
failed	1
nyaamu	1
konjam	1
konko	11
oxfam	18
aleyka	1
wooɓi	2
falaje	1
kontor	4
falama	1
woppam	2
woppan	1
etugol	1
aleysi	1
konte	68
nuuru	95
wopnde	2
woppa	47
kiram	22
konu	633
hippoo	1
nuskee	1
faliil	1
nuskay	1
nuskat	3
kiraam	1
akhbar	6
konwaa	1
nuskii	2
beddel	4
woppat	6
kontal	1
fakude	1
ŋogol	1
fakiti	7
nwiyee	2
wooɗa	2
ŋoggi	2
konsey	3
fakeâ	2
konsa	53
nyaaku	3
konsaa	1
nyaaki	3
eugene	3
nuyyoo	1
konsil	4
nuwel	11
oƴuru	1
konsul	2
nuwaar	1
etwork	1
wooɗi	1
nuyoob	1
beddal	1
battam	1
battal	1
kirsal	2
née18	1
alande	2
kocce	13
optent	1
Ɗoon	32
wonan	30
ondire	1
oppude	1
ezeala	1
koboro	2
Ɓulel	2
Ɗimmu	4
Ɗiɗi	5
woode	10
hoddou	2
Ɓulde	2
faamna	8
hoddu	15
eytude	1
omtude	1
koccen	1
wooden	5
koccee	1
onalua	2
onaci	10
baytal	1
bayyin	2
Ɓundu	2
onngol	1
onoddi	1
wooda	95
koboor	3
kiyeew	1
onon	111
ononne	1
faamee	6
ontils	1
eɓe	598
faami	45
Ɗiin	15
eƴɓo	6
hiñde	1
woodat	6
onispa	2
Ɗimmo	3
oppiri	1
oppire	1
hiñee	2
oppeer	5
woodan	2
kixota	1
kiwtii	1
Ɗum	135
Ɓulal	2
olwere	2
faamra	1
baɗe	50
eydude	2
faamri	2
olwini	1
omaar	36
kodeef	2
woofii	4
omarii	1
womude	1
Ɓoggi	2
orale	13
Ɓeya	12
baylo	37
oliver	4
orange	6
oransi	1
faanaa	1
hitini	1
baylol	8
faamro	1
olkude	1
alaska	6
orales	2
oracle	1
omeede	1
omtani	1
won	2270
hitude	1
omtana	1
kodda	35
wona	529
koccon	6
oraade	2
Ɓoyde	1
Ɗuum	63
Ɓowde	1
koddaa	1
woodno	3
oraasi	1
kitaab	1
eytata	1
woofde	1
Ɓokki	6
ommbol	3
faamnu	2
bayral	1
baɗde	1
omo	1508
kodde	21
ontrer	2
woocde	1
wonntu	1
ooncol	1
Ɗeen	26
oon	2676
eɗam	13
faadal	2
alain	13
bañug	1
wonno	51
faabu	19
hiɗde	1
Ɗaɗi	2
wonina	1
eɓɓu	1
faal	105
hocci	15
Ɓuuti	1
hoccii	2
wonoo	12
oolɗa	3
oolɗi	2
faafde	2
alaama	1
ooroo	25
ƅеen	1
eɗena	1
hiɗen	4
baŋke	2
wonnge	3
Ɗaccu	3
hobbes	1
klerk	30
oornde	1
alabti	2
wonkii	1
fa'nde	2
wonnaa	3
wonnda	1
oorata	1
eɗum	70
faaboo	6
oonyii	3
eɗina	1
wonira	1
hiɗon	1
faabo	20
oonyol	1
baŋge	3
Ɗahee	3
aladaa	1
faabii	8
ooloto	1
oolol	14
ooftaa	1
ooftee	1
wonder	2
wontu	19
wonude	1
ooɗo	34
ooñti	1
ooggol	1
oogaay	1
ooñte	1
ko	53040
kiyoto	3
faaman	1
opitaa	2
hiñto	2
wonɗo	6
alaadu	1
eɓena	2
wonbaa	1
kobjal	4
wonumi	1
hockey	1
wondaa	1
faamat	2
oogird	1
ko1980	1
wonoyi	6
wonoya	3
oolel	34
faalel	3
alalam	1
wondii	4
ooyde	10
oologo	1
oologa	1
eɓɓe	1
oolini	1
faalil	1
ooñde	1
ooñoo	2
wonten	1
Ɓurii	1
Ɓuri	12
ko1000	2
wontat	2
ooñii	5
wonta	98
knoоw	1
wontan	4
faama	42
olinde	1
orbite	6
obtenu	4
faayaa	3
kolera	3
faayda	1
obtain	2
kirɗi	1
faawre	7
expect	1
otorut	1
otriis	1
kolce	26
obéit	1
wofude	1
obotee	1
faayii	4
kirtii	7
oblige	2
kirtaa	1
objets	3
hisnii	5
